ココナッツ　ココナッツウォーター　　　,0.2,0.1,5.0,3.12,258.36000000000007
ココナッツ　ココナッツミルク　　　,1.9,16.0,2.8,4.43,313.91
ココナッツ　ナタデココ　　　,0.0,0.0,20.2,0.0,2.0
さくらんぼ　国産　生　　　,1.0,0.2,15.2,270.71999999999997,247.45000000000002
さくらんぼ　米国産　生　 　,1.2,0.1,17.1,104.07000000000001,310.59000000000003
さくらんぼ　米国産　缶詰　　,0.6,0.1,17.6,104.63000000000001,128.04000000000002
ざくろ　生　　　,0.2,0.0,15.5,16.68,279.41
すいか　赤肉種　生　　　,0.6,0.1,9.5,1743.54,144.35999999999999
すいか　黄肉種　生　　　,0.6,0.1,9.5,25.54,144.35999999999999
スターフルーツ　生　　　,0.7,0.1,7.5,188.35,164.51999999999998
（すもも類）　にほんすもも　生　　,0.6,1.0,9.4,210.32,176.39999999999998
（すもも類）　プルーン　生　　,0.7,0.1,12.6,1065.1399999999999,247.45
（すもも類）　プルーン　乾　　,2.5,0.2,62.4,2867.7000000000003,606.16
チェリモヤ　生　　　,1.3,0.3,19.8,133.67000000000002,271.45
ドラゴンフルーツ　生　　　,1.4,0.3,11.8,52.620000000000005,426.71999999999997
ドリアン　生　　　,2.3,3.3,27.1,267.7,590.0999999999999
（なし類）　日本なし　生　　,0.3,0.1,11.3,9.98,158.2
（なし類）　日本なし　缶詰　　,0.1,0.1,19.1,3.22,88.36
（なし類）　中国なし　生　　,0.2,0.1,12.7,12.59,155.18
（なし類）　西洋なし　生　　,0.3,0.1,14.4,7.9399999999999995,163.35999999999999
（なし類）　西洋なし　缶詰　　,0.2,0.1,20.7,4.54,68.27999999999999
なつめ　乾　　　,3.9,2.0,71.4,159.01000000000002,997.0
なつめやし　乾　　　,2.2,0.2,71.3,356.71000000000004,740.9799999999999
パインアップル　生　　　,0.6,0.1,13.4,102.86,184.17
パインアップル　果実飲料　ストレートジュース　　,0.3,0.1,11.0,34.510000000000005,256.4
パインアップル　果実飲料　濃縮還元ジュース　　,0.1,0.1,11.1,37.49,222.59
パインアップル　果実飲料　50 %果汁入り飲料　　,0.3,0.1,12.1,11.249999999999998,110.44999999999999
パインアップル　果実飲料　10 %果汁入り飲料　　,0.0,0.0,12.4,1.01,23.38
パインアップル　缶詰　　　,0.4,0.1,20.3,27.4,145.05
パインアップル　砂糖漬　　　,0.5,0.2,86.8,20.330000000000005,67.11
ハスカップ　生　　　,0.7,0.6,12.8,194.28,264.76000000000005
パッションフルーツ　果汁　生　　　,0.8,0.4,16.2,2410.01,321.18
バナナ　生　　　,1.1,0.2,22.5,176.51,433.84999999999997
バナナ　乾　　　,3.8,0.4,78.5,1958.16,1505.2599999999998
パパイア　完熟　生　　　,0.5,0.2,9.5,1502.59,268.39000000000004
パパイア　未熟　生　　　,1.3,0.1,9.4,399.63000000000005,262.45
びわ　生　　　,0.3,0.1,10.6,2002.8299999999997,196.60999999999999
びわ　缶詰　　　,0.3,0.1,19.8,1148.44,90.46999999999998
ぶどう　生　　　,0.4,0.1,15.7,51.290000000000006,157.37
ぶどう　干しぶどう　　　,2.7,0.2,80.7,33.95,929.1899999999999
ぶどう　果実飲料　ストレートジュース　　,0.3,0.2,14.5,1.24,54.35000000000001
ぶどう　果実飲料　濃縮還元ジュース　　,0.3,0.3,12.1,1.32,45.39
ぶどう　果実飲料　70 %果汁入り飲料　　,0.2,0.0,12.9,0.05,32.22
ぶどう　果実飲料　10 %果汁入り飲料　　,0.0,0.0,13.1,0.01,8.19
ぶどう　缶詰　　　,0.4,0.1,20.4,13.459999999999997,113.21000000000001
ぶどう　ジャム　　　,0.5,0.1,47.5,2.68,182.61
ブルーベリー　生　　　,0.5,0.1,12.9,139.83,93.60000000000001
ブルーベリー　ジャム　　　,0.7,0.3,43.8,63.7,101.08
ブルーベリー　乾　　　,2.7,1.9,72.5,206.57999999999996,543.7700000000001
ホワイトサポテ　生　　　,1.5,0.1,18.9,82.38,278.5799999999999
まくわうり　黄肉種　生　　　,0.8,0.1,7.8,488.48,306.37
まくわうり　白肉種　生　　　,0.8,0.1,7.8,81.47999999999999,306.37
マルメロ　生　　　,0.3,0.1,15.1,163.54000000000002,192.37
マンゴー　生　　　,0.6,0.1,16.9,1387.85,209.48
マンゴスチン　生　　　,0.6,0.2,17.5,25.509999999999998,137.71999999999997
メロン　温室メロン　生　　　,1.1,0.1,10.3,123.07,389.59000000000003
メロン　露地メロン　緑肉種　生　,1.0,0.1,10.4,349.34000000000003,384.46
メロン　露地メロン　赤肉種　生　　,1.0,0.1,10.4,7567.34,384.46
（もも類）　もも　生　　,0.6,0.1,10.2,28.769999999999996,210.29
（もも類）　もも　30 %果汁入り飲料（ネクター）　　,0.2,0.1,11.6,4.710000000000001,43.230000000000004
（もも類）　もも　缶詰　白肉種　果肉　,0.5,0.1,20.6,7.61,96.47000000000001
（もも類）　もも　缶詰　黄肉種　果肉　,0.5,0.1,20.6,491.60999999999996,96.47000000000001
（もも類）　もも　缶詰　液汁　,0.3,0.1,19.8,5.33,93.37
（もも類）　ネクタリン　生　　,0.7,0.3,10.7,614.36,241.44
やまもも　生　　　,0.5,0.2,11.3,71.92999999999999,136.75
ライチー　生　　　,1.0,0.1,16.4,137.26999999999998,207.70999999999995
ラズベリー　生　　　,1.1,0.1,10.2,115.56,223.72
りゅうがん　乾　　　,5.1,0.4,72.9,23.97,1170.2800000000002
りんご　皮むき　生　　　,0.1,0.2,15.5,41.790000000000006,139.17000000000002
りんご　皮つき　生　　　,0.2,0.3,16.2,73.32,141.29
りんご　果実飲料　ストレートジュース　　,0.2,0.1,11.8,6.96,89.46000000000001
りんご　果実飲料　濃縮還元ジュース　　,0.1,0.2,11.4,3.33,126.16
りんご　果実飲料　50 %果汁入り飲料　　,0.1,0.0,11.5,1.01,63.12
りんご　果実飲料　30 %果汁入り飲料　　,0.0,0.0,11.4,0.01,30.020000000000003
りんご　缶詰　　　,0.3,0.1,20.1,13.229999999999999,40.330000000000005
りんご　ジャム　　　,0.2,0.1,52.7,9.44,48.03
えのきたけ　生　　　,2.7,0.2,7.6,95.23,467.87000000000006
えのきたけ　ゆで　　　,2.8,0.1,7.8,46.769999999999996,394.71000000000004
えのきたけ　油いため　　　,3.0,3.9,8.8,62.809999999999995,517.9900000000001
えのきたけ　味付け瓶詰　　　,3.6,0.3,16.9,56.26,516.72
（きくらげ類）　あらげきくらげ　乾　　,6.9,0.7,77.0,167.04,993.5299999999999
（きくらげ類）　あらげきくらげ　ゆで　　,1.2,0.1,16.1,27.680000000000003,152.03999999999996
（きくらげ類）　あらげきくらげ　油いため　　,2.3,5.2,27.8,50.39000000000001,218.99000000000004
（きくらげ類）　きくらげ　乾　　,7.9,2.1,71.1,204.99999999999997,1842.79
（きくらげ類）　きくらげ　ゆで　　,0.6,0.2,5.2,12.180000000000001,102.46000000000001
（きくらげ類）　しろきくらげ　乾　　,4.9,0.7,74.5,182.59,1984.28
（きくらげ類）　しろきくらげ　ゆで　　,0.4,0.0,6.7,6.66,125.52000000000001
くろあわびたけ　生　　　,3.7,0.4,4.9,80.03999999999999,425.41999999999996
しいたけ　生しいたけ　菌床栽培　生　　,3.0,0.3,5.7,56.38999999999999,395.61
しいたけ　生しいたけ　菌床栽培　ゆで　　,2.5,0.4,5.1,17.52,278.32000000000005
しいたけ　生しいたけ　菌床栽培　油いため　　,3.3,4.1,7.3,31.4,411.72999999999996
しいたけ　生しいたけ　原木栽培　生　　,3.1,0.4,7.6,87.99000000000001,352.42999999999995
しいたけ　生しいたけ　原木栽培　ゆで　　,2.4,0.4,5.9,28.24,226.94
しいたけ　生しいたけ　原木栽培　油いため　　,3.8,5.4,8.8,66.13000000000001,426.49999999999994
しいたけ　乾しいたけ　乾　　,19.3,3.7,63.4,316.38000000000005,2551.37
しいたけ　乾しいたけ　ゆで　　,3.2,0.5,16.7,58.94,284.9
（しめじ類）　はたけしめじ　生　　,2.6,0.3,4.5,28.950000000000003,334.27
（しめじ類）　はたけしめじ　ゆで　　,2.6,0.3,5.1,12.66,271.15999999999997
（しめじ類）　ぶなしめじ　生　　,2.7,0.6,5.0,46.36,503.08
（しめじ類）　ぶなしめじ　ゆで　　,3.3,0.3,6.5,41.879999999999995,470.19
（しめじ類）　ぶなしめじ　油いため　　,2.9,4.4,5.0,42.88,534.29
（しめじ類）　ほんしめじ　生　　,2.5,0.4,2.8,31.830000000000002,397.8
（しめじ類）　ほんしめじ　ゆで　　,2.8,0.6,4.1,17.35,288.96000000000004
たもぎたけ　生　　　,3.6,0.3,3.7,117.74,294.78000000000003
なめこ　生　　　,1.7,0.2,5.2,71.79,314.37
なめこ　ゆで　　　,1.6,0.1,5.1,69.14999999999999,280.17
なめこ　水煮缶詰　　　,1.0,0.1,3.2,19.14,152.42000000000002
ぬめりすぎたけ　生　　　,2.3,0.4,4.1,38.550000000000004,340.24
（ひらたけ類）　うすひらたけ　生　　,6.1,0.2,4.8,138.57999999999998,359.76
（ひらたけ類）　エリンギ　生　　,2.8,0.4,6.0,80.83,447.06000000000006
（ひらたけ類）　エリンギ　ゆで　　,3.2,0.5,6.5,28.16,359.15
（ひらたけ類）　エリンギ　焼き　　,4.2,0.5,9.1,67.52,648.56
（ひらたけ類）　エリンギ　油いため　　,3.2,3.7,8.1,51.61,494.18
（ひらたけ類）　ひらたけ　生　　,3.3,0.3,6.2,118.30000000000001,466.01
（ひらたけ類）　ひらたけ　ゆで　　,3.4,0.2,6.6,94.78999999999999,360.35999999999996
まいたけ　生　　　,2.0,0.5,4.4,87.80000000000001,299.16
まいたけ　ゆで　　　,1.6,0.5,6.4,54.87,157.96999999999997
まいたけ　油いため　　　,2.6,4.4,6.8,78.79,386.33
まいたけ　乾　　　,21.9,3.9,59.9,553.61,3339.75
マッシュルーム　生　　　,2.9,0.3,2.1,43.9,481.06
マッシュルーム　ゆで　　　,3.8,0.2,3.7,36.14,438.31000000000006
マッシュルーム　油いため　　　,3.6,4.5,4.5,36.75,587.3499999999999
マッシュルーム　水煮缶詰　　　,3.4,0.2,3.3,14.69,163.03
まつたけ　生　　　,2.0,0.6,8.2,73.25999999999999,466.46000000000004
やなぎまつたけ　生　　　,2.4,0.1,4.0,54.33,489.38
あおさ　素干し　　　,22.1,0.6,41.7,6011.079999999999,9465.3
あおのり　素干し　　　,29.4,5.2,41.0,45439.65,7896.18
あまのり　ほしのり　　　,39.4,3.7,38.7,99402.03,5792.53
あまのり　焼きのり　　　,41.4,3.7,44.3,62006.89,6034.27
あまのり　味付けのり　　　,40.0,3.5,41.8,73033.01,3884.8399999999997
あらめ　蒸し干し　　　,12.4,0.7,56.2,6032.460000000002,4775.0
いわのり　素干し　　　,34.8,0.7,39.1,64061.53,5508.570000000001
うみぶどう　生　　　,0.5,0.1,1.2,342.11,214.89000000000001
えごのり　素干し　　　,9.0,0.1,62.2,305.03999999999996,3204.84
えごのり　おきうと　　　,0.3,0.1,2.5,8.31,61.050000000000004
おごのり　塩蔵　塩抜き　　　,1.3,0.1,8.8,1822.6999999999998,185.05999999999997
かわのり　素干し　　　,38.1,1.6,41.7,17092.140000000003,1999.4699999999998
（こんぶ類）　えながおにこんぶ　素干し　　,11.0,1.0,55.7,3263.0499999999997,8783.77
（こんぶ類）　がごめこんぶ　素干し　　,7.9,0.5,62.1,2749.3900000000003,7434.35
（こんぶ類）　ながこんぶ　素干し　　,8.3,1.5,58.5,1949.62,216676.5
（こんぶ類）　ほそめこんぶ　素干し　　,6.9,1.7,62.9,4212.81,5641.370000000001
（こんぶ類）　まこんぶ　素干し　　,8.2,1.2,61.5,2731.09,207550.08
（こんぶ類）　みついしこんぶ　素干し　　,7.7,1.9,64.7,6321.71,4666.68
（こんぶ類）　りしりこんぶ　素干し　　,8.0,2.0,56.5,2077.31,6843.67
（こんぶ類）　刻み昆布　　　,5.4,0.5,46.0,260.08,240219.11
（こんぶ類）　削り昆布　　　,6.5,0.9,50.2,1811.87,6164.97
（こんぶ類）　塩昆布　　　,16.9,0.4,37.0,926.07,2445.4999999999995
（こんぶ類）　つくだ煮　　　,6.0,1.0,33.3,455.17,12168.32
すいぜんじのり　素干し　水戻し　　　,1.5,0.0,2.1,559.61,104.18999999999998
てんぐさ　素干し　　　,16.1,1.0,53.8,1321.9799999999998,4619.87
てんぐさ　ところてん　　　,0.2,0.0,0.6,0.0,252.12
てんぐさ　角寒天　　　,2.4,0.2,74.1,0.8700000000000001,855.21
てんぐさ　寒天　　　,0.0,0.0,1.5,0.0,36.239999999999995
てんぐさ　粉寒天　　　,0.2,0.3,81.7,1.8000000000000003,361.65
とさかのり　赤とさか　塩蔵　塩抜き　　,1.5,0.1,5.1,34.52,781.52
とさかのり　青とさか　塩蔵　塩抜き　　,0.9,0.2,4.9,702.8699999999999,434.89000000000004
ひじき　ほしひじき　ステンレス釜　乾　　,9.2,3.2,58.4,9883.109999999999,53191.16
ひじき　ほしひじき　ステンレス釜　ゆで　　,0.7,0.3,3.4,731.2,1257.47
ひじき　ほしひじき　ステンレス釜　油いため　　,0.8,4.7,4.1,864.2099999999999,1660.49
ひじき　ほしひじき　鉄釜　乾　　,9.2,3.2,56.0,9883.109999999999,53243.16
ひじき　ほしひじき　鉄釜　ゆで　　,0.7,0.3,3.4,731.2,1259.87
ひじき　ほしひじき　鉄釜　油いため　　,0.8,4.7,4.1,864.2099999999999,1663.09
ひとえぐさ　素干し　　　,16.6,1.0,46.3,18300.73,2896.1800000000003
ひとえぐさ　つくだ煮　　　,14.4,1.3,21.1,627.8399999999999,349.65
ふのり　素干し　　　,13.8,1.0,57.8,2011.1400000000003,1797.63
まつも　素干し　　　,27.9,4.9,40.8,64463.38999999999,5967.81
むかでのり　塩蔵　塩抜き　　　,0.6,0.1,4.2,100.6,221.32
（もずく類）　おきなわもずく　塩蔵　塩抜き　　,0.3,0.2,2.0,483.19,193.22
（もずく類）　もずく　塩蔵　塩抜き　　,0.2,0.1,1.4,391.41,39.04
わかめ　原藻　生　　　,1.9,0.2,5.6,2166.4700000000003,2582.0699999999997
わかめ　乾燥わかめ　素干し　　,13.6,1.6,41.3,17400.27,7433.9
わかめ　乾燥わかめ　素干し　水戻し　　,2.0,0.3,5.9,2674.0,2471.68
わかめ　乾燥わかめ　板わかめ　　,16.7,1.2,47.4,20062.03,9323.32
わかめ　乾燥わかめ　灰干し　水戻し　　,1.1,0.1,2.2,148.38,272.08
わかめ　カットわかめ　　　,18.0,4.0,41.8,5420.9400000000005,10497.06
わかめ　湯通し塩蔵わかめ　塩抜き　　,1.7,0.4,3.1,635.4399999999999,885.74
わかめ　くきわかめ　湯通し塩蔵　塩抜き　　,1.1,0.3,5.5,160.11,278.56
わかめ　めかぶわかめ　生　　,0.9,0.6,3.4,583.01,645.55
＜魚類＞あいなめ　生　　　,19.1,3.4,0.1,33.559999999999995,690.9599999999999
＜魚類＞あこうだい　生　　　,16.8,2.3,0.1,35.95,545.7199999999999
＜魚類＞（あじ類）　まあじ　皮つき、生　　,19.7,4.5,0.1,38.66999999999999,765.7800000000001
＜魚類＞（あじ類）　まあじ　皮なし、刺身　　,19.7,4.1,0.2,47.28,693.6
＜魚類＞（あじ類）　まあじ　皮つき、水煮　　,22.4,5.9,0.1,41.88,804.08
＜魚類＞（あじ類）　まあじ　皮つき、焼き　　,25.9,6.4,0.1,46.03999999999999,1051.3899999999999
＜魚類＞（あじ類）　まあじ　皮つき、フライ　　,20.1,18.2,7.9,80.85,733.19
＜魚類＞（あじ類）　まあじ　開き干し　生　　,20.2,8.8,0.1,27.269999999999996,668.6
＜魚類＞（あじ類）　まあじ　開き干し　焼き　　,24.6,12.3,0.1,26.130000000000003,716.91
＜魚類＞（あじ類）　まあじ　小型　骨付き　生　　,17.8,5.0,0.1,66.99,1853.4199999999998
＜魚類＞（あじ類）　まあじ　小型　骨付き　から揚げ　,24.0,18.6,3.5,85.00999999999999,2199.57
＜魚類＞（あじ類）　まるあじ　生　　,22.1,5.6,0.2,58.75,769.6
＜魚類＞（あじ類）　まるあじ　焼き　　,28.7,7.7,0.2,59.64,1023.11
＜魚類＞（あじ類）　にしまあじ　生　　,19.6,9.1,0.1,51.09,670.99
＜魚類＞（あじ類）　にしまあじ　水煮　　,21.7,8.8,0.1,46.230000000000004,664.09
＜魚類＞（あじ類）　にしまあじ　焼き　　,24.7,10.4,0.1,47.96,857.5200000000001
＜魚類＞（あじ類）　むろあじ　生　　,23.6,6.9,0.4,45.510000000000005,760.75
＜魚類＞（あじ類）　むろあじ　焼き　　,29.7,6.2,0.6,49.760000000000005,886.18
＜魚類＞（あじ類）　むろあじ　開き干し　　,22.9,6.2,0.1,39.18,660.3599999999999
＜魚類＞（あじ類）　むろあじ　くさや　　,49.9,3.0,0.3,63.27,2031.66
＜魚類＞あなご　生　　　,17.3,9.3,0.0,524.05,1233.74
＜魚類＞あなご　蒸し　　　,17.6,12.7,0.0,916.2399999999999,1441.96
＜魚類＞あまご　養殖　生　　　,18.3,3.6,0.1,35.059999999999995,692.2499999999999
